1.6101895089, 1.0
1.61290089963, 1.0
1.61561229036, 1.0
1.61561229036, 1.0
1.61832368108, 1.0
1.61832368108, 1.0
1.61832368108, 1.0
1.62103507181, 1.0
1.62103507181, 1.0
1.62374646253, 1.0
1.62374646253, 1.0
1.62374646253, 1.0
1.62645785326, 1.0
1.62645785326, 1.0
1.62645785326, 1.0
1.62916924398, 1.0
1.62916924398, 1.0
1.63188063471, 1.0
1.63188063471, 1.0
1.63459202543, 1.0
1.63459202543, 1.0
1.63730341616, 1.0
1.63730341616, 1.0
1.64001480689, 1.0
1.64001480689, 1.0
1.64272619761, 1.0
1.64272619761, 1.0
1.64543758834, 1.0
1.64814897906, 1.0
1.65086036979, 1.0
1.65086036979, 1.0
1.65086036979, 1.0
1.65357176051, 1.0
1.65357176051, 1.0
1.65628315124, 1.0
1.65628315124, 1.0
1.65899454196, 1.0
1.66170593269, 1.0
1.66170593269, 1.0
1.66170593269, 1.0
1.66170593269, 1.0
1.66441732342, 1.0
1.66441732342, 1.0
1.66712871414, 1.0
1.66712871414, 1.0
1.66984010487, 1.0
1.66984010487, 1.0
1.67255149559, 1.0
1.67255149559, 1.0
1.67255149559, 1.0
1.67526288632, 1.0
1.67526288632, 1.0
1.67797427704, 1.0
1.67797427704, 1.0
1.68068566777, 1.0
1.68068566777, 1.0
1.68068566777, 1.0
1.68339705849, 1.0
1.68339705849, 1.0
1.68339705849, 1.0
1.68610844922, 1.0
1.68610844922, 1.0
1.68881983994, 1.0
1.68881983994, 1.0
1.69153123067, 1.0
1.69153123067, 1.0
1.69153123067, 1.0
1.6942426214, 1.0
1.6942426214, 1.0
1.69695401212, 1.0
1.69695401212, 1.0
1.69695401212, 1.0
1.69966540285, 1.0
1.69966540285, 1.0
1.70237679357, 1.0
1.70237679357, 1.0
1.7050881843, 1.0
1.7050881843, 1.0
1.70779957502, 1.0
1.70779957502, 1.0
1.70779957502, 1.0
1.71051096575, 1.0
1.71051096575, 1.0
1.71051096575, 1.0
1.71322235647, 1.0
1.71322235647, 1.0
1.71322235647, 1.0
1.7159337472, 1.0
1.7159337472, 1.0
1.7159337472, 1.0
1.71864513793, 1.0
1.72135652865, 1.0
1.72406791938, 1.0
1.72406791938, 1.0
1.7267793101, 1.0
1.7267793101, 1.0
1.72949070083, 1.0
1.72949070083, 1.0
1.73220209155, 1.0
1.73220209155, 1.0
1.73491348228, 1.0
1.737624873, 1.0
1.737624873, 1.0
1.74033626373, 1.0
1.74304765445, 1.0
1.74304765445, 1.0
1.74575904518, 1.0
1.74847043591, 1.0
1.75118182663, 1.0
1.75118182663, 1.0
1.75118182663, 1.0
1.75389321736, 1.0
1.75389321736, 1.0
1.75660460808, 1.0
1.75931599881, 1.0
1.76202738953, 1.0
1.76202738953, 1.0
1.76473878026, 1.0
1.76745017098, 1.0
1.77016156171, 1.0
1.77016156171, 1.0
1.77287295244, 1.0
1.77558434316, 1.0
1.77829573389, 1.0
1.78100712461, 1.0
1.78371851534, 1.0
1.78642990606, 1.0
1.78914129679, 1.0
1.79185268751, 1.0
1.79456407824, 1.0
1.79456407824, 1.0
1.79727546896, 1.0
1.79998685969, 1.0
1.80269825042, 1.0
1.80540964114, 1.0
1.80540964114, 1.0
1.80812103187, 1.0
1.80812103187, 1.0
1.81083242259, 1.0
1.81354381332, 1.0
1.81625520404, 1.0
1.81896659477, 1.0
1.81896659477, 1.0
1.82167798549, 1.0
1.82167798549, 1.0
1.82438937622, 1.0
1.82438937622, 1.0
1.82710076695, 1.0
1.82710076695, 1.0
1.82981215767, 1.0
1.82981215767, 1.0
1.8325235484, 1.0
1.8325235484, 1.0
1.83523493912, 1.0
1.83523493912, 1.0
1.83523493912, 1.0
1.83794632985, 1.0
1.83794632985, 1.0
1.84065772057, 1.0
1.8433691113, 1.0
1.84608050202, 1.0
1.84879189275, 1.0
1.85150328347, 1.0
1.85150328347, 1.0
1.8542146742, 1.0
1.85692606493, 1.0
1.85692606493, 1.0
1.85963745565, 1.0
1.86234884638, 1.0
1.86234884638, 1.0
1.8650602371, 1.0
1.86777162783, 1.0
1.87048301855, 1.0
1.87048301855, 1.0
1.87319440928, 1.0
1.87319440928, 1.0
1.87319440928, 1.0
1.8759058, 1.0
1.87861719073, 1.0
1.87861719073, 1.0
1.88132858146, 1.0
1.88132858146, 1.0
1.88403997218, 1.0
1.88403997218, 1.0
1.88403997218, 1.0
1.88403997218, 1.0
1.88403997218, 1.0
1.88675136291, 1.0
1.88675136291, 1.0
1.88675136291, 1.0
1.88946275363, 1.0
1.88946275363, 1.0
1.89217414436, 1.0
1.89217414436, 1.0
1.89217414436, 1.0
1.89217414436, 1.0
1.89488553508, 1.0
1.89488553508, 1.0
1.89488553508, 1.0
1.89488553508, 1.0
1.89488553508, 1.0
1.89488553508, 1.0
1.89759692581, 1.0
1.89759692581, 1.0
1.89759692581, 1.0
1.89759692581, 1.0
1.89759692581, 1.0
1.89759692581, 1.0
1.89759692581, 1.0
1.90030831653, 1.0
1.90030831653, 1.0
1.90030831653, 1.0
1.90030831653, 1.0
1.90301970726, 1.0
1.90301970726, 1.0
1.90301970726, 1.0
1.90301970726, 1.0
1.90301970726, 1.0
1.90573109799, 1.0
1.90573109799, 1.0
1.90573109799, 1.0
1.90573109799, 1.0
1.90573109799, 1.0
1.90573109799, 1.0
1.90844248871, 1.0
1.90844248871, 1.0
1.90844248871, 1.0
1.90844248871, 1.0
1.90844248871, 1.0
1.90844248871, 1.0
1.91115387944, 1.0
1.91115387944, 1.0
1.91115387944, 1.0
1.91115387944, 1.0
1.91115387944, 1.0
1.91386527016, 1.0
1.91386527016, 1.0
1.91386527016, 1.0
1.91386527016, 1.0
1.91386527016, 1.0
1.91386527016, 1.0
1.91386527016, 1.0
